_partition,_aspect,_key,_type,_value
Column,Data_ou_idade,displayChoicesList,object,"[{""choice_list_name"":""data_ou_idade"",""data_value"":1,""display"":{""title"":{""text"":""Data de Nascimento""}},""_row_num"":5},{""choice_list_name"":""data_ou_idade"",""data_value"":2,""display"":{""title"":{""text"":""Idade""}},""_row_num"":6}]"
Column,ef_adveso_r1,displayChoicesList,object,"[{""choice_list_name"":""efeito_adverso"",""data_value"":1,""display"":{""title"":{""text"":""Vômitos""}},""_row_num"":11},{""choice_list_name"":""efeito_adverso"",""data_value"":2,""display"":{""title"":{""text"":""Vômitos repetidos""}},""_row_num"":12},{""choice_list_name"":""efeito_adverso"",""data_value"":3,""display"":{""title"":{""text"":""Dor de barriga intensa""}},""_row_num"":13},{""choice_list_name"":""efeito_adverso"",""data_value"":4,""display"":{""title"":{""text"":""Diarréia (>= 7)""}},""_row_num"":14},{""choice_list_name"":""efeito_adverso"",""data_value"":5,""display"":{""title"":{""text"":""Convulsões""}},""_row_num"":15},{""choice_list_name"":""efeito_adverso"",""data_value"":6,""display"":{""title"":{""text"":""Erupção cutânea""}},""_row_num"":16},{""choice_list_name"":""efeito_adverso"",""data_value"":7,""display"":{""title"":{""text"":""Outros""}},""_row_num"":17}]"
Column,ef_adveso_r2,displayChoicesList,object,"[{""choice_list_name"":""efeito_adverso"",""data_value"":1,""display"":{""title"":{""text"":""Vômitos""}},""_row_num"":11},{""choice_list_name"":""efeito_adverso"",""data_value"":2,""display"":{""title"":{""text"":""Vômitos repetidos""}},""_row_num"":12},{""choice_list_name"":""efeito_adverso"",""data_value"":3,""display"":{""title"":{""text"":""Dor de barriga intensa""}},""_row_num"":13},{""choice_list_name"":""efeito_adverso"",""data_value"":4,""display"":{""title"":{""text"":""Diarréia (>= 7)""}},""_row_num"":14},{""choice_list_name"":""efeito_adverso"",""data_value"":5,""display"":{""title"":{""text"":""Convulsões""}},""_row_num"":15},{""choice_list_name"":""efeito_adverso"",""data_value"":6,""display"":{""title"":{""text"":""Erupção cutânea""}},""_row_num"":16},{""choice_list_name"":""efeito_adverso"",""data_value"":7,""display"":{""title"":{""text"":""Outros""}},""_row_num"":17}]"
Column,ef_adveso_r3,displayChoicesList,object,"[{""choice_list_name"":""efeito_adverso"",""data_value"":1,""display"":{""title"":{""text"":""Vômitos""}},""_row_num"":11},{""choice_list_name"":""efeito_adverso"",""data_value"":2,""display"":{""title"":{""text"":""Vômitos repetidos""}},""_row_num"":12},{""choice_list_name"":""efeito_adverso"",""data_value"":3,""display"":{""title"":{""text"":""Dor de barriga intensa""}},""_row_num"":13},{""choice_list_name"":""efeito_adverso"",""data_value"":4,""display"":{""title"":{""text"":""Diarréia (>= 7)""}},""_row_num"":14},{""choice_list_name"":""efeito_adverso"",""data_value"":5,""display"":{""title"":{""text"":""Convulsões""}},""_row_num"":15},{""choice_list_name"":""efeito_adverso"",""data_value"":6,""display"":{""title"":{""text"":""Erupção cutânea""}},""_row_num"":16},{""choice_list_name"":""efeito_adverso"",""data_value"":7,""display"":{""title"":{""text"":""Outros""}},""_row_num"":17}]"
Column,ef_adveso_r4,displayChoicesList,object,"[{""choice_list_name"":""efeito_adverso"",""data_value"":1,""display"":{""title"":{""text"":""Vômitos""}},""_row_num"":11},{""choice_list_name"":""efeito_adverso"",""data_value"":2,""display"":{""title"":{""text"":""Vômitos repetidos""}},""_row_num"":12},{""choice_list_name"":""efeito_adverso"",""data_value"":3,""display"":{""title"":{""text"":""Dor de barriga intensa""}},""_row_num"":13},{""choice_list_name"":""efeito_adverso"",""data_value"":4,""display"":{""title"":{""text"":""Diarréia (>= 7)""}},""_row_num"":14},{""choice_list_name"":""efeito_adverso"",""data_value"":5,""display"":{""title"":{""text"":""Convulsões""}},""_row_num"":15},{""choice_list_name"":""efeito_adverso"",""data_value"":6,""display"":{""title"":{""text"":""Erupção cutânea""}},""_row_num"":16},{""choice_list_name"":""efeito_adverso"",""data_value"":7,""display"":{""title"":{""text"":""Outros""}},""_row_num"":17}]"
Column,sexo,displayChoicesList,object,"[{""choice_list_name"":""sexo"",""data_value"":1,""display"":{""title"":{""text"":""Masculino""}},""_row_num"":2},{""choice_list_name"":""sexo"",""data_value"":2,""display"":{""title"":{""text"":""Feminino""}},""_row_num"":3}]"
Column,tem_adverso,displayChoicesList,object,"[{""choice_list_name"":""yesno"",""data_value"":1,""display"":{""title"":{""text"":""Sim""}},""_row_num"":8},{""choice_list_name"":""yesno"",""data_value"":2,""display"":{""title"":{""text"":""Não""}},""_row_num"":9}]"
Column,tem_adverso_r2,displayChoicesList,object,"[{""choice_list_name"":""yesno"",""data_value"":1,""display"":{""title"":{""text"":""Sim""}},""_row_num"":8},{""choice_list_name"":""yesno"",""data_value"":2,""display"":{""title"":{""text"":""Não""}},""_row_num"":9}]"
Column,tem_adverso_r3,displayChoicesList,object,"[{""choice_list_name"":""yesno"",""data_value"":1,""display"":{""title"":{""text"":""Sim""}},""_row_num"":8},{""choice_list_name"":""yesno"",""data_value"":2,""display"":{""title"":{""text"":""Não""}},""_row_num"":9}]"
Column,tem_adverso_r4,displayChoicesList,object,"[{""choice_list_name"":""yesno"",""data_value"":1,""display"":{""title"":{""text"":""Sim""}},""_row_num"":8},{""choice_list_name"":""yesno"",""data_value"":2,""display"":{""title"":{""text"":""Não""}},""_row_num"":9}]"
FormType,default,FormType.formType,string,SURVEY
SurveyUtil,default,SurveyUtil.formId,string,QPS
Table,default,defaultViewType,string,SPREADSHEET
Table,default,displayName,object,"{""text"":""Quimioprevenção do Paludismo Sazonal""}"
